advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
124092,"Golden Maple",47344193962208,"Master Ⅰ: 3/0, 2/0, 0, 1, 2 Kolinsky Sable Miniature Detail Brushes - 0","Round, 3/0, 2/0, 0, 1, 2, Kolinsky Sable Hair 100% Kolinsky Sable Hair: Made of pure Kolinsky sable hair, unadulterated with anything else, soft and full, guaranteeing smooth flow, making these kolinsky sable miniature paint brushes perfect for detailed work. Masterclass Brush For Professional Artist: Using the stringent quality standards, this kolinsky sable brush is suitable for professional artists. Durable and Long-Lasting: Crafted with care, this fine paint brushes for detail maintain their shape and performance over time. Specifically designed as kolinsky sable paint brushes for miniature painting, it offer exceptional value for artists at large levels, ensuring consistent precision and reliability through countless projects. Ergonomic Golden Maple Handles: Designed for comfort and control, these handles allow for prolonged use. Especially beneficial when working on detailed tasks, this fine detail paint brush set ensures you can focus on your art without discomfort. The kolinsky sable detailing paint brush set features handles that provide a secure grip, enhancing precision and making intricate miniature painting more manageable and enjoyable. Versatile Application: Ideal for use with acrylics, watercolors, and other mediums, these small detail paint brushes are perfect for a variety of miniature painting projects.",https://artgoldenmaple.com/products/golden-maple-master-ⅰ-kolinsky-sable-miniature-detail-brushes?variant=47344193962208,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MasterKolinskySableMiniatureDetailBrushes_1.webp?v=1783752992,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-master-%E2%85%B0-kolinsky-sable-miniature-detail-brushes%3Fvariant%3D47344193962208,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Tools > Craft Measuring & Marking Tools > Art Brushes",,,PBM-BK-W-0-ydx-zuhe,artgoldenmaple,1,in_stock,,,"14.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47603487736032,"Master Ⅰ: 3/0, 2/0, 0, 1, 2 Kolinsky Sable Miniature Detail Brushes - 1","Round, 3/0, 2/0, 0, 1, 2, Kolinsky Sable Hair 100% Kolinsky Sable Hair: Made of pure Kolinsky sable hair, unadulterated with anything else, soft and full, guaranteeing smooth flow, making these kolinsky sable miniature paint brushes perfect for detailed work. Masterclass Brush For Professional Artist: Using the stringent quality standards, this kolinsky sable brush is suitable for professional artists. Durable and Long-Lasting: Crafted with care, this fine paint brushes for detail maintain their shape and performance over time. Specifically designed as kolinsky sable paint brushes for miniature painting, it offer exceptional value for artists at large levels, ensuring consistent precision and reliability through countless projects. Ergonomic Golden Maple Handles: Designed for comfort and control, these handles allow for prolonged use. Especially beneficial when working on detailed tasks, this fine detail paint brush set ensures you can focus on your art without discomfort. The kolinsky sable detailing paint brush set features handles that provide a secure grip, enhancing precision and making intricate miniature painting more manageable and enjoyable. Versatile Application: Ideal for use with acrylics, watercolors, and other mediums, these small detail paint brushes are perfect for a variety of miniature painting projects.",https://artgoldenmaple.com/products/golden-maple-master-ⅰ-kolinsky-sable-miniature-detail-brushes?variant=47603487736032,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MasterKolinskySableMiniatureDetailBrushes_1.webp?v=1783752992,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-master-%E2%85%B0-kolinsky-sable-miniature-detail-brushes%3Fvariant%3D47603487736032,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Tools > Craft Measuring & Marking Tools > Art Brushes",,,PBM-BK-W-1-ydx-zuhe,artgoldenmaple,1,in_stock,,,"14.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47603487768800,"Master Ⅰ: 3/0, 2/0, 0, 1, 2 Kolinsky Sable Miniature Detail Brushes - 2","Round, 3/0, 2/0, 0, 1, 2, Kolinsky Sable Hair 100% Kolinsky Sable Hair: Made of pure Kolinsky sable hair, unadulterated with anything else, soft and full, guaranteeing smooth flow, making these kolinsky sable miniature paint brushes perfect for detailed work. Masterclass Brush For Professional Artist: Using the stringent quality standards, this kolinsky sable brush is suitable for professional artists. Durable and Long-Lasting: Crafted with care, this fine paint brushes for detail maintain their shape and performance over time. Specifically designed as kolinsky sable paint brushes for miniature painting, it offer exceptional value for artists at large levels, ensuring consistent precision and reliability through countless projects. Ergonomic Golden Maple Handles: Designed for comfort and control, these handles allow for prolonged use. Especially beneficial when working on detailed tasks, this fine detail paint brush set ensures you can focus on your art without discomfort. The kolinsky sable detailing paint brush set features handles that provide a secure grip, enhancing precision and making intricate miniature painting more manageable and enjoyable. Versatile Application: Ideal for use with acrylics, watercolors, and other mediums, these small detail paint brushes are perfect for a variety of miniature painting projects.",https://artgoldenmaple.com/products/golden-maple-master-ⅰ-kolinsky-sable-miniature-detail-brushes?variant=47603487768800,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MasterKolinskySableMiniatureDetailBrushes_1.webp?v=1783752992,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-master-%E2%85%B0-kolinsky-sable-miniature-detail-brushes%3Fvariant%3D47603487768800,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Tools > Craft Measuring & Marking Tools > Art Brushes",,,PBM-BK-W-2-ydx-zuhe,artgoldenmaple,1,in_stock,,,"14.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47603487801568,"Master Ⅰ: 3/0, 2/0, 0, 1, 2 Kolinsky Sable Miniature Detail Brushes - 🔥A Set Of 4PCS (SAVE 33%)","Round, 3/0, 2/0, 0, 1, 2, Kolinsky Sable Hair 100% Kolinsky Sable Hair: Made of pure Kolinsky sable hair, unadulterated with anything else, soft and full, guaranteeing smooth flow, making these kolinsky sable miniature paint brushes perfect for detailed work. Masterclass Brush For Professional Artist: Using the stringent quality standards, this kolinsky sable brush is suitable for professional artists. Durable and Long-Lasting: Crafted with care, this fine paint brushes for detail maintain their shape and performance over time. Specifically designed as kolinsky sable paint brushes for miniature painting, it offer exceptional value for artists at large levels, ensuring consistent precision and reliability through countless projects. Ergonomic Golden Maple Handles: Designed for comfort and control, these handles allow for prolonged use. Especially beneficial when working on detailed tasks, this fine detail paint brush set ensures you can focus on your art without discomfort. The kolinsky sable detailing paint brush set features handles that provide a secure grip, enhancing precision and making intricate miniature painting more manageable and enjoyable. Versatile Application: Ideal for use with acrylics, watercolors, and other mediums, these small detail paint brushes are perfect for a variety of miniature painting projects.",https://artgoldenmaple.com/products/golden-maple-master-ⅰ-kolinsky-sable-miniature-detail-brushes?variant=47603487801568,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MasterKolinskySableMiniatureDetailBrushes_1.webp?v=1783752992,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-master-%E2%85%B0-kolinsky-sable-miniature-detail-brushes%3Fvariant%3D47603487801568,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Tools > Craft Measuring & Marking Tools > Art Brushes",,,PBM-BK-W-T4-WJT-zuhe,artgoldenmaple,1,in_stock,,,"34.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47371915624672,"Anatomical Cutting Mat","Anatomical Cutting Mat",https://artgoldenmaple.com/products/golden-maple-anatomical-cutting-matt?variant=47371915624672,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/AnatomicalCuttingMat_1.webp?v=1783673836,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-anatomical-cutting-matt%3Fvariant%3D47371915624672,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Tools > Cutting Mats",,,WSQGD-YL,artgoldenmaple,1,in_stock,,,"20.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47385190203616,"Master Ⅰ: 5/0, 4/0, 3/0, 2/0 Kolinsky Sable Miniature Detail Brush - 4pcs/set","Detailed Description 🍁Ideal for Miniature Painting - This set contains four smallest brush sizes, perfect for ultra-fine details, miniatures, and precision work. 🍁Premium Kolinsky - Soft and flexible bristles provide excellent paint retention, smooth flow, and precise control. 🍁Carefully Handcrafted for Perfection - Each brush is carefully handcrafted with premium sable, seamless nickel-plated ferrules, and polished birch handles. 🍁Versatile and Precise - Designed for watercolor, acrylic, and gouache, it's perfect for artists, model painters, and fine detail work. 🍁Durable and Easy to Maintain - The brushes retain their shape, are easy to clean, and can last longer with proper care.",https://artgoldenmaple.com/products/golden-maple-master-ⅰ-kolinsky-sable-miniature-detail-brush-set?variant=47385190203616,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/KolinskySableMiniatureDetailBrush_5.webp?v=1783753756,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-master-%E2%85%B0-kolinsky-sable-miniature-detail-brush-set%3Fvariant%3D47385190203616,,"Arts & Entertainment",,,GM-master4pcs,artgoldenmaple,1,out_of_stock,,,"34.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47390130962656,"Ultimate Mega Brush Set - 10pcs","Ultimate Mega Brush Set - 10pcs",https://artgoldenmaple.com/products/golden-maple-10pcs-ultimate-mega-brush-set?variant=47390130962656,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/1_19aa9b67-56a1-4b51-b8e1-88c832158e81.jpg?v=1747732267,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-10pcs-ultimate-mega-brush-set%3Fvariant%3D47390130962656,,"Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools > Make-up Tools > Make-Up Brushes",,,PB-K-W-WH-T10-LLX-zuhe,artgoldenmaple,1,in_stock,,,"42.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47400431026400,"Magnetic Bendable Alligator Clip Sticks Set - 30 PCS - Flexible Version (30PCS)","Flexible Alligator Clip Stick: Adjust model parts to any angle with this flexible rod, making it easy to paint intricate details. Strong Magnetic Base: The alligator clip stick features a strong magnet that securely holds it in place on a metal surface, ensuring stability during use. Metal Organizer Box: The included metal base not only accommodates the alligator clip sticks but also serves as an organizer—ideal for miniature model enthusiasts. Durable Rubber Tips: The rubber covers protect your models from scratches while ensuring a tight grip, allowing you to hold both heavy and delicate pieces without damage.",https://artgoldenmaple.com/products/golden-maple-metal-magnetic-alligator-parts-clamp-set?variant=47400431026400,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Alligator_Clip_Sticks_Set_1.jpg?v=1770971000,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-metal-magnetic-alligator-parts-clamp-set%3Fvariant%3D47400431026400,,"Hardware > Tools > Tool Clamps & Vices",,,KWQJZ-TZ,artgoldenmaple,1,in_stock,,,"25.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",51163235582176,"Magnetic Bendable Alligator Clip Sticks Set - 30 PCS - Flexible Version (30PCS)+Painting Handle","Flexible Alligator Clip Stick: Adjust model parts to any angle with this flexible rod, making it easy to paint intricate details. Strong Magnetic Base: The alligator clip stick features a strong magnet that securely holds it in place on a metal surface, ensuring stability during use. Metal Organizer Box: The included metal base not only accommodates the alligator clip sticks but also serves as an organizer—ideal for miniature model enthusiasts. Durable Rubber Tips: The rubber covers protect your models from scratches while ensuring a tight grip, allowing you to hold both heavy and delicate pieces without damage.",https://artgoldenmaple.com/products/golden-maple-metal-magnetic-alligator-parts-clamp-set?variant=51163235582176,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/1_48222891-b4a2-40cc-882c-c37e913e9d86.jpg?v=1774336789,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-metal-magnetic-alligator-parts-clamp-set%3Fvariant%3D51163235582176,,"Hardware > Tools > Tool Clamps & Vices",,,KWQJZ-TZ-WSMZSB-ZH,artgoldenmaple,1,in_stock,,,"49.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47405542506720,"Professional Dry Brush Set - 6pcs","【Goat Hair Dry Brushes】Miniature dry brush features rust proof ferrule which encases dense, semi-stiff, and springy goat bristles, as well as a slightly domed shape. Dry brush set are durable and resistant to deformation or shedding, excellent comfort that can be controlled firmly.【Various Size Options】6PC drybrush set includes brushes in different sizes to meet various painting needs.The size#5 #6 brush is ideal for applying paint on larger raised areas, while the size #2 #3 brush is perfect for handling smaller details. The entire professional brush set devoted specifically to miniatures and detail painting excellent for achieving gradual colour transitions without difficult blending techniques or airbrush.【Perfect for Model Making】Model paint brushes is specifically designed for model making and painting, making it ideal for model rendering, miniatures painting, model, enamel painting, strategic game models, model airplanes, ceramics as well as meter model and more.【Quick Drying】Embrace efficient layering and blending as our dry brush pens expedite drying times. Perfect your model with swift and precise strokes that seamlessly interact with your miniature's surface.【Dynamic Texture】Elevate your model characters from mere figurines to captivating personalities. Our Dry Brush Pens infuse your creations with a dynamic texture that brings out the character's battle-hardened details.",https://artgoldenmaple.com/products/golden-maple-professional-dry-brush-set?variant=47405542506720,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/ProfessionalDryBrushSet-6pcs_1.jpg?v=1786505572,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-professional-dry-brush-set%3Fvariant%3D47405542506720,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Tools > Craft Measuring & Marking Tools > Art Brushes",,,PB-Y-W-BK-T6-LLX-OPP-zuhe,goldenmaple,1,in_stock,,,"21.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
